year,season,league_name,week,date,team_1,team_2,result
2017.0,spring,LCK,3,2017-02-02,KT,Afreeca,2-1
2017.0,spring,LCK,3,2017-02-04,bbq,Kongdoo,2-0
2017.0,spring,LCK,3,2017-02-04,Afreeca,Jin Air,0-2
2017.0,spring,LCK,3,2017-02-05,Samsung Galaxy,ROX,2-1
2017.0,spring,LCK,3,2017-02-05,T1,MVP,2-0
2017.0,spring,LCK,4,2017-02-07,Afreeca,ROX,2-1
2017.0,spring,LCK,4,2017-02-07,Samsung Galaxy,Kongdoo,2-0
2017.0,spring,LCK,4,2017-02-08,bbq,DragonX,0-2
2017.0,spring,LCK,4,2017-02-08,KT,Jin Air,2-0
2017.0,spring,LCK,4,2017-02-09,MVP,Kongdoo,2-1
2017.0,spring,LCK,4,2017-02-09,Afreeca,T1,2-0
2017.0,spring,LCK,4,2017-02-11,KT,Samsung Galaxy,2-0
2017.0,spring,LCK,4,2017-02-11,ROX,DragonX,1-2
2017.0,spring,LCK,4,2017-02-12,T1,bbq,2-0
2017.0,spring,LCK,4,2017-02-12,Jin Air,MVP,1-2
2017.0,spring,LCK,5,2017-02-14,MVP,KT,2-0
2017.0,spring,LCK,5,2017-02-14,DragonX,T1,1-2
2017.0,spring,LCK,5,2017-02-15,Kongdoo,Jin Air,2-1
2017.0,spring,LCK,5,2017-02-15,bbq,Afreeca,2-0
2017.0,spring,LCK,5,2017-02-16,T1,Samsung Galaxy,2-0
2017.0,spring,LCK,5,2017-02-16,ROX,MVP,0-2
2017.0,spring,LCK,5,2017-02-18,DragonX,Afreeca,2-0
2017.0,spring,LCK,5,2017-02-18,Kongdoo,KT,0-2
2017.0,spring,LCK,5,2017-02-19,Jin Air,Samsung Galaxy,0-2
2017.0,spring,LCK,5,2017-02-19,ROX,bbq,2-1
2017.0,spring,LCK,6,2017-02-28,MVP,DragonX,1-2
2017.0,spring,LCK,6,2017-02-28,Kongdoo,Afreeca,0-2
2017.0,spring,LCK,6,2017-03-01,Jin Air,ROX,0-2
2017.0,spring,LCK,6,2017-03-01,Samsung Galaxy,bbq,2-1
2017.0,spring,LCK,6,2017-03-02,KT,T1,1-2
2017.0,spring,LCK,6,2017-03-02,DragonX,MVP,0-2
2017.0,spring,LCK,6,2017-03-04,bbq,Samsung Galaxy,0-2
2017.0,spring,LCK,6,2017-03-04,ROX,Jin Air,2-1
2017.0,spring,LCK,6,2017-03-05,T1,KT,2-1
2017.0,spring,LCK,6,2017-03-05,Afreeca,Kongdoo,2-1
2017.0,spring,LCK,7,2017-03-07,T1,Jin Air,2-0
2017.0,spring,LCK,7,2017-03-07,bbq,MVP,0-2
2017.0,spring,LCK,7,2017-03-08,Samsung Galaxy,Afreeca,1-2
2017.0,spring,LCK,7,2017-03-08,Kongdoo,ROX,1-2
2017.0,spring,LCK,7,2017-03-09,KT,bbq,2-0
2017.0,spring,LCK,7,2017-03-09,Jin Air,DragonX,2-0
2017.0,spring,LCK,7,2017-03-11,Afreeca,MVP,2-0
2017.0,spring,LCK,7,2017-03-11,T1,Kongdoo,2-0
2017.0,spring,LCK,7,2017-03-12,KT,ROX,2-0
2017.0,spring,LCK,7,2017-03-12,Samsung Galaxy,DragonX,2-0
2017.0,spring,LCK,8,2017-03-14,DragonX,bbq,2-1
2017.0,spring,LCK,8,2017-03-14,Jin Air,KT,1-2
2017.0,spring,LCK,8,2017-03-15,T1,Afreeca,2-1
2017.0,spring,LCK,8,2017-03-15,Kongdoo,MVP,0-2
2017.0,spring,LCK,8,2017-03-16,DragonX,ROX,2-1
2017.0,spring,LCK,8,2017-03-16,Samsung Galaxy,KT,2-1
2017.0,spring,LCK,8,2017-03-18,MVP,Jin Air,2-1
2017.0,spring,LCK,8,2017-03-18,bbq,T1,0-2
2017.0,spring,LCK,8,2017-03-19,Kongdoo,Samsung Galaxy,0-2
2017.0,spring,LCK,8,2017-03-19,ROX,Afreeca,2-0
2017.0,spring,LCK,9,2017-03-21,Samsung Galaxy,Jin Air,2-0
2017.0,spring,LCK,9,2017-03-21,bbq,ROX,1-2
2017.0,spring,LCK,9,2017-03-22,KT,MVP,1-2
2017.0,spring,LCK,9,2017-03-22,T1,DragonX,2-1
2017.0,spring,LCK,9,2017-03-23,Jin Air,Kongdoo,2-1
2017.0,spring,LCK,9,2017-03-23,Afreeca,bbq,2-1
2017.0,spring,LCK,9,2017-03-25,Samsung Galaxy,T1,2-0
2017.0,spring,LCK,9,2017-03-25,MVP,ROX,1-2
2017.0,spring,LCK,9,2017-03-26,Afreeca,DragonX,2-0
2017.0,spring,LCK,9,2017-03-26,KT,Kongdoo,1-2
2017.0,spring,LCK,10,2017-03-28,Kongdoo,bbq,1-2
2017.0,spring,LCK,10,2017-03-28,Jin Air,Afreeca,0-2
2017.0,spring,LCK,10,2017-03-29,ROX,T1,1-2
2017.0,spring,LCK,10,2017-03-29,MVP,Samsung Galaxy,0-2
2017.0,spring,LCK,10,2017-03-30,DragonX,Kongdoo,1-2
2017.0,spring,LCK,10,2017-03-30,Afreeca,KT,1-2
2017.0,spring,LCK,10,2017-04-01,ROX,Samsung Galaxy,0-2
2017.0,spring,LCK,10,2017-04-01,MVP,T1,0-2
2017.0,spring,LCK,10,2017-04-02,KT,DragonX,2-0
2017.0,spring,LCK,10,2017-04-02,Jin Air,bbq,2-1
2017.0,spring,LCK,Tiebreakers,2017-04-02,Afreeca,MVP,1-0
2017.0,summer,LCK,1,2017-05-30,MVP,Jin Air,2-1
2017.0,summer,LCK,1,2017-05-30,DragonX,KT,2-0
2017.0,summer,LCK,1,2017-05-31,Ever8,Afreeca,1-2
2017.0,summer,LCK,1,2017-05-31,Samsung Galaxy,T1,2-0
2017.0,summer,LCK,1,2017-06-01,DragonX,bbq,2-1
2017.0,summer,LCK,1,2017-06-01,ROX,Jin Air,0-2
2017.0,summer,LCK,1,2017-06-03,Afreeca,KT,1-2
2017.0,summer,LCK,1,2017-06-03,ROX,Samsung Galaxy,1-2
2017.0,summer,LCK,1,2017-06-04,Ever8,MVP,2-0
2017.0,summer,LCK,1,2017-06-04,bbq,T1,0-2
2017.0,summer,LCK,2,2017-06-06,Afreeca,Samsung Galaxy,1-2
2017.0,summer,LCK,2,2017-06-06,ROX,KT,1-2
2017.0,summer,LCK,2,2017-06-07,Jin Air,Ever8,2-0
2017.0,summer,LCK,2,2017-06-07,T1,DragonX,2-1
2017.0,summer,LCK,2,2017-06-08,MVP,Samsung Galaxy,0-2
2017.0,summer,LCK,2,2017-06-08,Afreeca,bbq,2-1
2017.0,summer,LCK,2,2017-06-10,Jin Air,DragonX,2-1
2017.0,summer,LCK,2,2017-06-10,T1,Ever8,2-0
2017.0,summer,LCK,2,2017-06-11,bbq,ROX,0-2
2017.0,summer,LCK,2,2017-06-11,KT,MVP,2-0
2017.0,summer,LCK,3,2017-06-13,KT,Jin Air,2-0
2017.0,summer,LCK,3,2017-06-13,DragonX,ROX,2-0
2017.0,summer,LCK,3,2017-06-14,MVP,T1,0-2
2017.0,summer,LCK,3,2017-06-14,Ever8,bbq,1-2
2017.0,summer,LCK,3,2017-06-15,Afreeca,ROX,2-1
2017.0,summer,LCK,3,2017-06-15,KT,Samsung Galaxy,2-1
2017.0,summer,LCK,3,2017-06-17,MVP,DragonX,0-2
2017.0,summer,LCK,3,2017-06-17,Jin Air,bbq,2-0
2017.0,summer,LCK,3,2017-06-18,T1,Afreeca,2-1
2017.0,summer,LCK,3,2017-06-18,Samsung Galaxy,Ever8,2-0
2017.0,summer,LCK,4,2017-06-20,T1,Jin Air,2-0
2017.0,summer,LCK,4,2017-06-20,DragonX,Ever8,2-0
2017.0,summer,LCK,4,2017-06-21,bbq,Samsung Galaxy,0-2
2017.0,summer,LCK,4,2017-06-21,Afreeca,MVP,2-0
2017.0,summer,LCK,4,2017-06-22,Ever8,KT,0-2
2017.0,summer,LCK,4,2017-06-22,ROX,T1,0-2
2017.0,summer,LCK,4,2017-06-24,ROX,MVP,2-0
2017.0,summer,LCK,4,2017-06-24,bbq,KT,0-2
2017.0,summer,LCK,4,2017-06-25,Samsung Galaxy,Jin Air,2-1
2017.0,summer,LCK,4,2017-06-25,DragonX,Afreeca,2-1
2017.0,summer,LCK,5,2017-06-27,Ever8,ROX,1-2
2017.0,summer,LCK,5,2017-06-27,KT,T1,1-2
2017.0,summer,LCK,5,2017-06-28,Samsung Galaxy,DragonX,2-1
2017.0,summer,LCK,5,2017-06-28,Jin Air,Afreeca,0-2
2017.0,summer,LCK,5,2017-06-29,bbq,MVP,0-2
2017.0,summer,LCK,5,2017-06-29,KT,ROX,1-2
2017.0,summer,LCK,5,2017-07-01,Afreeca,DragonX,1-2
2017.0,summer,LCK,5,2017-07-01,Jin Air,Samsung Galaxy,2-0
2017.0,summer,LCK,5,2017-07-02,bbq,Ever8,2-1
2017.0,summer,LCK,5,2017-07-02,T1,MVP,2-0
2017.0,summer,LCK,6,2017-07-11,DragonX,MVP,2-1
2017.0,summer,LCK,6,2017-07-11,Ever8,Samsung Galaxy,0-2
2017.0,summer,LCK,6,2017-07-12,ROX,Afreeca,1-2
2017.0,summer,LCK,6,2017-07-12,Jin Air,KT,1-2
2017.0,summer,LCK,6,2017-07-13,bbq,DragonX,0-2
2017.0,summer,LCK,6,2017-07-13,T1,Samsung Galaxy,0-2
2017.0,summer,LCK,6,2017-07-15,bbq,Jin Air,2-0
2017.0,summer,LCK,6,2017-07-15,Afreeca,T1,2-0
2017.0,summer,LCK,6,2017-07-16,MVP,ROX,0-2
2017.0,summer,LCK,6,2017-07-16,KT,Ever8,2-1
2017.0,summer,LCK,7,2017-07-18,Jin Air,T1,2-0
2017.0,summer,LCK,7,2017-07-18,bbq,Afreeca,1-2
2017.0,summer,LCK,7,2017-07-19,MVP,KT,0-2
2017.0,summer,LCK,7,2017-07-19,ROX,Ever8,0-2
2017.0,summer,LCK,7,2017-07-20,DragonX,T1,2-0
2017.0,summer,LCK,7,2017-07-20,Samsung Galaxy,bbq,2-0
2017.0,summer,LCK,7,2017-07-22,Samsung Galaxy,MVP,1-2
2017.0,summer,LCK,7,2017-07-22,Ever8,DragonX,0-2
2017.0,summer,LCK,7,2017-07-23,KT,Afreeca,2-1
2017.0,summer,LCK,7,2017-07-23,Jin Air,ROX,2-0
2017.0,summer,LCK,8,2017-07-25,Samsung Galaxy,KT,1-2
2017.0,summer,LCK,8,2017-07-25,ROX,DragonX,0-2
2017.0,summer,LCK,8,2017-07-26,MVP,bbq,2-1
2017.0,summer,LCK,8,2017-07-26,Ever8,T1,0-2
2017.0,summer,LCK,8,2017-07-27,Samsung Galaxy,Afreeca,2-0
2017.0,summer,LCK,8,2017-07-27,DragonX,Jin Air,2-1
2017.0,summer,LCK,8,2017-07-28,KT,bbq,2-1
2017.0,summer,LCK,8,2017-07-28,T1,ROX,2-0
2017.0,summer,LCK,8,2017-07-30,Jin Air,MVP,1-2
2017.0,summer,LCK,8,2017-07-30,Afreeca,Ever8,2-0
2017.0,summer,LCK,9,2017-08-01,KT,DragonX,2-0
2017.0,summer,LCK,9,2017-08-01,Samsung Galaxy,ROX,2-1
2017.0,summer,LCK,9,2017-08-02,Ever8,Jin Air,0-2
2017.0,summer,LCK,9,2017-08-02,MVP,Afreeca,2-1
2017.0,summer,LCK,9,2017-08-03,T1,KT,2-1
2017.0,summer,LCK,9,2017-08-03,ROX,bbq,2-1
2017.0,summer,LCK,9,2017-08-05,MVP,Ever8,0-2
2017.0,summer,LCK,9,2017-08-05,Afreeca,Jin Air,2-0
2017.0,summer,LCK,9,2017-08-06,T1,bbq,2-1
2017.0,summer,LCK,9,2017-08-06,DragonX,Samsung Galaxy,2-0
2018.0,spring,LCK,1,2018-01-16,DragonX,GenG,0-2
2018.0,spring,LCK,1,2018-01-16,Kongdoo,MVP,2-0
2018.0,spring,LCK,1,2018-01-17,Afreeca,KT,2-1
2018.0,spring,LCK,1,2018-01-17,T1,ROX,2-1
2018.0,spring,LCK,1,2018-01-18,Kongdoo,bbq,1-2
2018.0,spring,LCK,1,2018-01-18,Jin Air,GenG,0-2
2018.0,spring,LCK,1,2018-01-20,KT,MVP,2-0
2018.0,spring,LCK,1,2018-01-20,Jin Air,T1,2-1
2018.0,spring,LCK,2,2018-01-23,Afreeca,DragonX,0-2
2018.0,spring,LCK,2,2018-01-23,bbq,ROX,1-2
2018.0,spring,LCK,2,2018-01-24,Jin Air,MVP,2-0
2018.0,spring,LCK,2,2018-01-24,KT,T1,2-1
2018.0,spring,LCK,2,2018-01-25,ROX,Kongdoo,2-1
2018.0,spring,LCK,2,2018-01-25,GenG,Afreeca,2-1
2018.0,spring,LCK,2,2018-01-26,DragonX,T1,2-0
2018.0,spring,LCK,2,2018-01-26,KT,bbq,2-1
2018.0,spring,LCK,2,2018-01-27,GenG,Kongdoo,0-2
2018.0,spring,LCK,2,2018-01-27,ROX,Afreeca,0-2
2018.0,spring,LCK,2,2018-01-28,bbq,Jin Air,2-0
2018.0,spring,LCK,2,2018-01-28,MVP,DragonX,0-2
2018.0,spring,LCK,3,2018-01-30,MVP,GenG,0-2
2018.0,spring,LCK,3,2018-01-30,Kongdoo,Jin Air,0-2
2018.0,spring,LCK,3,2018-01-31,DragonX,ROX,2-0
2018.0,spring,LCK,3,2018-01-31,Afreeca,bbq,2-0
2018.0,spring,LCK,3,2018-02-01,KT,Jin Air,2-0
2018.0,spring,LCK,3,2018-02-01,MVP,T1,2-1
2018.0,spring,LCK,3,2018-02-03,DragonX,Kongdoo,2-0
2018.0,spring,LCK,3,2018-02-03,GenG,bbq,2-1
2018.0,spring,LCK,3,2018-02-04,ROX,KT,1-2
2018.0,spring,LCK,3,2018-02-04,T1,Afreeca,0-2
2018.0,spring,LCK,4,2018-02-06,ROX,GenG,2-1
2018.0,spring,LCK,4,2018-02-06,Kongdoo,Afreeca,0-2
2018.0,spring,LCK,4,2018-02-07,bbq,T1,1-2
2018.0,spring,LCK,4,2018-02-07,KT,DragonX,0-2
2018.0,spring,LCK,4,2018-02-08,Afreeca,MVP,2-0
2018.0,spring,LCK,4,2018-02-08,Jin Air,ROX,1-2
2018.0,spring,LCK,4,2018-02-10,Jin Air,DragonX,0-2
2018.0,spring,LCK,4,2018-02-10,bbq,MVP,0-2
2018.0,spring,LCK,4,2018-02-11,T1,GenG,2-0
2018.0,spring,LCK,4,2018-02-11,Kongdoo,KT,0-2
2018.0,spring,LCK,5,2018-02-20,T1,Kongdoo,2-1
2018.0,spring,LCK,5,2018-02-20,GenG,KT,0-2
2018.0,spring,LCK,5,2018-02-21,Afreeca,Jin Air,0-2
2018.0,spring,LCK,5,2018-02-21,MVP,ROX,0-2
2018.0,spring,LCK,5,2018-02-22,bbq,DragonX,2-1
2018.0,spring,LCK,5,2018-02-22,Kongdoo,GenG,0-2
2018.0,spring,LCK,5,2018-02-24,ROX,T1,0-2
2018.0,spring,LCK,5,2018-02-24,DragonX,Afreeca,2-1
2018.0,spring,LCK,5,2018-02-25,Jin Air,KT,1-2
2018.0,spring,LCK,5,2018-02-25,MVP,bbq,2-0
2018.0,spring,LCK,6,2018-02-27,Afreeca,GenG,2-0
2018.0,spring,LCK,6,2018-02-27,KT,ROX,0-2
2018.0,spring,LCK,6,2018-02-28,Jin Air,bbq,0-2
2018.0,spring,LCK,6,2018-02-28,DragonX,MVP,2-0
2018.0,spring,LCK,6,2018-03-01,Afreeca,T1,2-1
2018.0,spring,LCK,6,2018-03-01,KT,Kongdoo,2-0
2018.0,spring,LCK,6,2018-03-03,Kongdoo,DragonX,0-2
2018.0,spring,LCK,6,2018-03-03,ROX,bbq,2-0
2018.0,spring,LCK,6,2018-03-04,T1,Jin Air,2-1
2018.0,spring,LCK,6,2018-03-04,GenG,MVP,1-2
2018.0,spring,LCK,7,2018-03-06,T1,DragonX,0-2
2018.0,spring,LCK,7,2018-03-06,ROX,MVP,0-2
2018.0,spring,LCK,7,2018-03-07,Jin Air,Kongdoo,2-0
2018.0,spring,LCK,7,2018-03-07,bbq,GenG,0-2
2018.0,spring,LCK,7,2018-03-08,T1,KT,0-2
2018.0,spring,LCK,7,2018-03-08,Afreeca,ROX,2-0
2018.0,spring,LCK,7,2018-03-10,MVP,Jin Air,1-2
2018.0,spring,LCK,7,2018-03-10,KT,GenG,1-2
2018.0,spring,LCK,7,2018-03-11,Afreeca,Kongdoo,2-0
2018.0,spring,LCK,7,2018-03-11,DragonX,bbq,2-0
2018.0,spring,LCK,8,2018-03-13,ROX,DragonX,1-2
2018.0,spring,LCK,8,2018-03-13,GenG,Jin Air,2-1
2018.0,spring,LCK,8,2018-03-14,MVP,Kongdoo,2-1
2018.0,spring,LCK,8,2018-03-14,T1,bbq,1-2
2018.0,spring,LCK,8,2018-03-15,Jin Air,Afreeca,1-2
2018.0,spring,LCK,8,2018-03-15,DragonX,KT,2-0
2018.0,spring,LCK,8,2018-03-17,MVP,Afreeca,0-2
2018.0,spring,LCK,8,2018-03-17,bbq,KT,1-2
2018.0,spring,LCK,8,2018-03-18,GenG,T1,0-2
2018.0,spring,LCK,8,2018-03-18,Kongdoo,ROX,0-2
2018.0,spring,LCK,9,2018-03-20,MVP,KT,0-2
2018.0,spring,LCK,9,2018-03-20,bbq,Afreeca,0-2
2018.0,spring,LCK,9,2018-03-21,GenG,ROX,1-2
2018.0,spring,LCK,9,2018-03-21,DragonX,Jin Air,2-0
2018.0,spring,LCK,9,2018-03-22,bbq,Kongdoo,2-0
2018.0,spring,LCK,9,2018-03-22,T1,MVP,2-0
2018.0,spring,LCK,9,2018-03-24,GenG,DragonX,1-2
2018.0,spring,LCK,9,2018-03-24,ROX,Jin Air,1-2
2018.0,spring,LCK,9,2018-03-25,Kongdoo,T1,1-2
2018.0,spring,LCK,9,2018-03-25,KT,Afreeca,2-0
2018.0,summer,LCK,1,2018-06-12,bbq,MVP,0-2
2018.0,summer,LCK,1,2018-06-12,Griffin,Hanwha,2-1
2018.0,summer,LCK,1,2018-06-13,DragonX,GenG,1-2
2018.0,summer,LCK,1,2018-06-13,Afreeca,T1,2-0
2018.0,summer,LCK,1,2018-06-13,KT,Jin Air,2-0
2018.0,summer,LCK,1,2018-06-14,Hanwha,bbq,2-0
2018.0,summer,LCK,1,2018-06-14,MVP,Griffin,0-2
2018.0,summer,LCK,1,2018-06-15,Jin Air,DragonX,1-2
2018.0,summer,LCK,1,2018-06-15,GenG,T1,2-0
2018.0,summer,LCK,1,2018-06-16,Afreeca,KT,2-1
2018.0,summer,LCK,1,2018-06-16,bbq,Griffin,1-2
2018.0,summer,LCK,1,2018-06-17,MVP,GenG,0-2
2018.0,summer,LCK,1,2018-06-17,Jin Air,Hanwha,0-2
2018.0,summer,LCK,2,2018-06-19,KT,DragonX,0-2
2018.0,summer,LCK,2,2018-06-19,Afreeca,bbq,2-0
2018.0,summer,LCK,2,2018-06-20,Griffin,Jin Air,2-0
2018.0,summer,LCK,2,2018-06-20,T1,MVP,1-2
2018.0,summer,LCK,2,2018-06-20,GenG,Hanwha,2-1
2018.0,summer,LCK,2,2018-06-21,DragonX,Afreeca,2-1
2018.0,summer,LCK,2,2018-06-21,bbq,KT,0-2
2018.0,summer,LCK,2,2018-06-22,Griffin,T1,2-0
2018.0,summer,LCK,2,2018-06-22,MVP,Jin Air,2-0
2018.0,summer,LCK,2,2018-06-23,KT,GenG,2-0
2018.0,summer,LCK,2,2018-06-23,Hanwha,Afreeca,2-1
2018.0,summer,LCK,2,2018-06-24,T1,Jin Air,2-0
2018.0,summer,LCK,2,2018-06-24,bbq,DragonX,0-2
2018.0,summer,LCK,3,2018-06-26,T1,KT,2-1
2018.0,summer,LCK,3,2018-06-26,DragonX,Griffin,0-2
2018.0,summer,LCK,3,2018-06-27,MVP,Hanwha,0-2
2018.0,summer,LCK,3,2018-06-27,GenG,bbq,2-1
2018.0,summer,LCK,3,2018-06-27,Jin Air,Afreeca,1-2
2018.0,summer,LCK,3,2018-06-28,KT,Griffin,2-0
2018.0,summer,LCK,3,2018-06-28,DragonX,T1,2-0
2018.0,summer,LCK,3,2018-06-29,Afreeca,MVP,2-0
2018.0,summer,LCK,3,2018-06-29,Jin Air,GenG,0-2
2018.0,summer,LCK,3,2018-06-30,Hanwha,DragonX,1-2
2018.0,summer,LCK,3,2018-06-30,bbq,T1,0-2
2018.0,summer,LCK,3,2018-07-01,GenG,Afreeca,0-2
2018.0,summer,LCK,3,2018-07-01,KT,MVP,2-0
2018.0,summer,LCK,4,2018-07-11,Griffin,Afreeca,2-0
2018.0,summer,LCK,4,2018-07-11,KT,Hanwha,0-2
2018.0,summer,LCK,4,2018-07-12,bbq,Jin Air,0-2
2018.0,summer,LCK,4,2018-07-12,MVP,DragonX,0-2
2018.0,summer,LCK,4,2018-07-13,Griffin,GenG,2-1
2018.0,summer,LCK,4,2018-07-13,Hanwha,T1,2-1
2018.0,summer,LCK,4,2018-07-14,DragonX,Jin Air,1-2
2018.0,summer,LCK,4,2018-07-14,MVP,bbq,2-1
2018.0,summer,LCK,4,2018-07-15,KT,Afreeca,2-1
2018.0,summer,LCK,4,2018-07-15,Hanwha,GenG,1-2
2018.0,summer,LCK,5,2018-07-17,Afreeca,Griffin,2-0
2018.0,summer,LCK,5,2018-07-17,MVP,T1,1-2
2018.0,summer,LCK,5,2018-07-18,GenG,DragonX,2-0
2018.0,summer,LCK,5,2018-07-18,Jin Air,bbq,1-2
2018.0,summer,LCK,5,2018-07-19,Hanwha,Griffin,0-2
2018.0,summer,LCK,5,2018-07-19,KT,T1,2-1
2018.0,summer,LCK,5,2018-07-20,Jin Air,MVP,2-1
2018.0,summer,LCK,5,2018-07-20,bbq,Afreeca,2-1
2018.0,summer,LCK,5,2018-07-21,Griffin,KT,1-2
2018.0,summer,LCK,5,2018-07-21,T1,Hanwha,2-0
2018.0,summer,LCK,5,2018-07-22,DragonX,MVP,2-0
2018.0,summer,LCK,5,2018-07-22,Afreeca,GenG,1-2
2018.0,summer,LCK,6,2018-07-24,Griffin,DragonX,2-0
2018.0,summer,LCK,6,2018-07-24,GenG,KT,0-2
2018.0,summer,LCK,6,2018-07-25,T1,bbq,2-1
2018.0,summer,LCK,6,2018-07-25,Hanwha,Jin Air,2-1
2018.0,summer,LCK,6,2018-07-25,MVP,Afreeca,1-2
2018.0,summer,LCK,6,2018-07-26,DragonX,KT,2-1
2018.0,summer,LCK,6,2018-07-26,GenG,Griffin,2-0
2018.0,summer,LCK,6,2018-07-27,bbq,Hanwha,1-2
2018.0,summer,LCK,6,2018-07-27,Jin Air,T1,0-2
2018.0,summer,LCK,6,2018-07-28,Afreeca,DragonX,0-2
2018.0,summer,LCK,6,2018-07-28,Griffin,MVP,2-0
2018.0,summer,LCK,6,2018-07-29,T1,GenG,2-1
2018.0,summer,LCK,6,2018-07-29,KT,bbq,2-0
2018.0,summer,LCK,7,2018-07-31,Jin Air,Griffin,2-1
2018.0,summer,LCK,7,2018-07-31,DragonX,Hanwha,2-1
2018.0,summer,LCK,7,2018-08-01,bbq,GenG,0-2
2018.0,summer,LCK,7,2018-08-01,T1,Afreeca,1-2
2018.0,summer,LCK,7,2018-08-02,Hanwha,MVP,2-0
2018.0,summer,LCK,7,2018-08-02,Jin Air,KT,1-2
2018.0,summer,LCK,7,2018-08-04,T1,Griffin,0-2
2018.0,summer,LCK,7,2018-08-04,GenG,Jin Air,2-1
2018.0,summer,LCK,7,2018-08-05,Afreeca,Hanwha,1-2
2018.0,summer,LCK,7,2018-08-05,DragonX,bbq,2-0
2018.0,summer,LCK,8,2018-08-07,GenG,MVP,2-0
2018.0,summer,LCK,8,2018-08-07,Hanwha,KT,0-2
2018.0,summer,LCK,8,2018-08-08,Afreeca,Jin Air,2-0
2018.0,summer,LCK,8,2018-08-08,Griffin,bbq,2-0
2018.0,summer,LCK,8,2018-08-09,T1,DragonX,0-2
2018.0,summer,LCK,8,2018-08-09,MVP,KT,0-2
2019.0,spring,LCK,1,2019-01-16,T1,Jin Air,2-0
2019.0,spring,LCK,1,2019-01-16,Damwon,GenG,2-0
2019.0,spring,LCK,1,2019-01-17,KT,Hanwha,1-2
2019.0,spring,LCK,1,2019-01-17,DragonX,Griffin,0-2
2019.0,spring,LCK,1,2019-01-18,GenG,Sandbox,0-2
2019.0,spring,LCK,1,2019-01-18,Afreeca,T1,0-2
2019.0,spring,LCK,1,2019-01-19,Damwon,KT,2-0
2019.0,spring,LCK,1,2019-01-19,Griffin,Jin Air,2-0
2019.0,spring,LCK,1,2019-01-20,DragonX,Sandbox,0-2
2019.0,spring,LCK,1,2019-01-20,Afreeca,Hanwha,0-2
2019.0,spring,LCK,2,2019-01-23,KT,DragonX,0-2
2019.0,spring,LCK,2,2019-01-23,Hanwha,Griffin,0-2
2019.0,spring,LCK,2,2019-01-24,Sandbox,T1,2-1
2019.0,spring,LCK,2,2019-01-24,GenG,Afreeca,1-2
2019.0,spring,LCK,2,2019-01-25,KT,Jin Air,2-0
2019.0,spring,LCK,2,2019-01-25,Damwon,Griffin,0-2
2019.0,spring,LCK,2,2019-01-26,DragonX,Afreeca,2-0
2019.0,spring,LCK,2,2019-01-26,Sandbox,Hanwha,2-0
2019.0,spring,LCK,2,2019-01-27,T1,Damwon,2-1
2019.0,spring,LCK,2,2019-01-27,Jin Air,GenG,1-2
2019.0,spring,LCK,3,2019-01-30,Damwon,Sandbox,1-2
2019.0,spring,LCK,3,2019-01-30,Afreeca,Jin Air,2-0
2019.0,spring,LCK,3,2019-01-31,Griffin,T1,2-0
2019.0,spring,LCK,3,2019-01-31,GenG,KT,2-1
2019.0,spring,LCK,3,2019-02-01,DragonX,Damwon,2-0
2019.0,spring,LCK,3,2019-02-01,Jin Air,Hanwha,0-2
2019.0,spring,LCK,3,2019-02-02,Afreeca,KT,0-2
2019.0,spring,LCK,3,2019-02-02,Griffin,Sandbox,2-1
2019.0,spring,LCK,3,2019-02-03,DragonX,GenG,2-1
2019.0,spring,LCK,3,2019-02-03,T1,Hanwha,2-0
2019.0,spring,LCK,4,2019-02-13,Hanwha,GenG,2-0
2019.0,spring,LCK,4,2019-02-13,T1,DragonX,2-1
2019.0,spring,LCK,4,2019-02-14,Damwon,Afreeca,2-0
2019.0,spring,LCK,4,2019-02-14,Sandbox,Jin Air,2-0
2019.0,spring,LCK,4,2019-02-15,Griffin,KT,2-0
2019.0,spring,LCK,4,2019-02-15,Hanwha,DragonX,2-0
2019.0,spring,LCK,4,2019-02-16,GenG,T1,1-2
2019.0,spring,LCK,4,2019-02-16,Jin Air,Damwon,0-2
2019.0,spring,LCK,4,2019-02-17,Griffin,Afreeca,2-0
2019.0,spring,LCK,4,2019-02-17,Sandbox,KT,2-1
2019.0,spring,LCK,5,2019-02-20,GenG,Griffin,0-2
2019.0,spring,LCK,5,2019-02-20,KT,T1,0-2
2019.0,spring,LCK,5,2019-02-21,Jin Air,DragonX,0-2
2019.0,spring,LCK,5,2019-02-21,Afreeca,Sandbox,2-1
2019.0,spring,LCK,5,2019-02-22,Hanwha,Damwon,0-2
2019.0,spring,LCK,5,2019-02-22,KT,Griffin,0-2
2019.0,spring,LCK,5,2019-02-23,Sandbox,DragonX,0-2
2019.0,spring,LCK,5,2019-02-23,GenG,Jin Air,2-0
2019.0,spring,LCK,5,2019-02-24,Damwon,T1,2-1
2019.0,spring,LCK,5,2019-02-24,Hanwha,Afreeca,2-1
2019.0,spring,LCK,6,2019-02-28,Sandbox,Afreeca,2-0
2019.0,spring,LCK,6,2019-02-28,Damwon,Jin Air,2-0
2019.0,spring,LCK,6,2019-03-01,DragonX,Hanwha,2-0
2019.0,spring,LCK,6,2019-03-01,T1,GenG,2-0
2019.0,spring,LCK,6,2019-03-02,Afreeca,Damwon,1-2
2019.0,spring,LCK,6,2019-03-02,Jin Air,Sandbox,0-2
